"";"duration";"duration_noSilence";"voiced";"voiced_noSilence";"amEnvDep_mean";"amEnvDep_median";"amEnvDep_sd";"amEnvDepVoiced_mean";"amEnvDepVoiced_median";"amEnvDepVoiced_sd";"amEnvFreq_mean";"amEnvFreq_median";"amEnvFreq_sd";"amEnvFreqVoiced_mean";"amEnvFreqVoiced_median";"amEnvFreqVoiced_sd";"amEnvPurity_mean";"amEnvPurity_median";"amEnvPurity_sd";"amEnvPurityVoiced_mean";"amEnvPurityVoiced_median";"amEnvPurityVoiced_sd";"amMsFreq_mean";"amMsFreq_median";"amMsFreq_sd";"amMsFreqVoiced_mean";"amMsFreqVoiced_median";"amMsFreqVoiced_sd";"amMsPurity_mean";"amMsPurity_median";"amMsPurity_sd";"amMsPurityVoiced_mean";"amMsPurityVoiced_median";"amMsPurityVoiced_sd";"ampl_mean";"ampl_median";"ampl_sd";"ampl_noSilence_mean";"ampl_noSilence_median";"ampl_noSilence_sd";"amplVoiced_mean";"amplVoiced_median";"amplVoiced_sd";"CPP_mean";"CPP_median";"CPP_sd";"dom_mean";"dom_median";"dom_sd";"domVoiced_mean";"domVoiced_median";"domVoiced_sd";"entropy_mean";"entropy_median";"entropy_sd";"entropyVoiced_mean";"entropyVoiced_median";"entropyVoiced_sd";"f1_freq_mean";"f1_freq_median";"f1_freq_sd";"f1_width_mean";"f1_width_median";"f1_width_sd";"f2_freq_mean";"f2_freq_median";"f2_freq_sd";"f2_width_mean";"f2_width_median";"f2_width_sd";"f3_freq_mean";"f3_freq_median";"f3_freq_sd";"f3_width_mean";"f3_width_median";"f3_width_sd";"flux_mean";"flux_median";"flux_sd";"fmDep_mean";"fmDep_median";"fmDep_sd";"fmFreq_mean";"fmFreq_median";"fmFreq_sd";"fmPurity_mean";"fmPurity_median";"fmPurity_sd";"harmEnergy_mean";"harmEnergy_median";"harmEnergy_sd";"harmHeight_mean";"harmHeight_median";"harmHeight_sd";"HNR_mean";"HNR_median";"HNR_sd";"HNRVoiced_mean";"HNRVoiced_median";"HNRVoiced_sd";"loudness_mean";"loudness_median";"loudness_sd";"loudnessVoiced_mean";"loudnessVoiced_median";"loudnessVoiced_sd";"novelty_mean";"novelty_median";"novelty_sd";"noveltyVoiced_mean";"noveltyVoiced_median";"noveltyVoiced_sd";"peakFreq_mean";"peakFreq_median";"peakFreq_sd";"peakFreqVoiced_mean";"peakFreqVoiced_median";"peakFreqVoiced_sd";"pitch_mean";"pitch_median";"pitch_sd";"quartile25_mean";"quartile25_median";"quartile25_sd";"quartile25Voiced_mean";"quartile25Voiced_median";"quartile25Voiced_sd";"quartile50_mean";"quartile50_median";"quartile50_sd";"quartile50Voiced_mean";"quartile50Voiced_median";"quartile50Voiced_sd";"quartile75_mean";"quartile75_median";"quartile75_sd";"quartile75Voiced_mean";"quartile75Voiced_median";"quartile75Voiced_sd";"roughness_mean";"roughness_median";"roughness_sd";"roughnessVoiced_mean";"roughnessVoiced_median";"roughnessVoiced_sd";"specCentroid_mean";"specCentroid_median";"specCentroid_sd";"specCentroidVoiced_mean";"specCentroidVoiced_median";"specCentroidVoiced_sd";"specSlope_mean";"specSlope_median";"specSlope_sd";"specSlopeVoiced_mean";"specSlopeVoiced_median";"specSlopeVoiced_sd";"subDep_mean";"subDep_median";"subDep_sd";"subRatio_mean";"subRatio_median";"subRatio_sd";"genre"
"51";41,362125;41,35;0,343012704174229;0,344890510948905;0,281521143173655;0,270489241878862;0,129789594526965;0,262970050655608;0,248277226343112;0,118440688138441;48,4412541955603;36,9803040039174;37,3060672850188;48,2764646131691;35,8305570771354;36,0628638371323;-16,9888054373857;-16,920054045864;1,2268622543166;-17,0547670220299;-16,9748133095935;1,22241442437963;64,0543033164439;60,1706784408684;22,1246286937685;65,9548361477908;62,8174998813094;22,9344414754746;-16,2243395479256;-15,9187830996029;2,2861994984197;-16,952782019505;-16,3381365797456;2,73569477495756;0,190912751544647;0,1781882791828;0,0796991215861307;0,191759579042007;0,178441838217991;0,0790880269635556;0,206923328652669;0,192552120591324;0,0876199060990733;7,90088530112069;7,46027175685421;3,25149267190259;259,745641553982;215,448353757131;147,760714785559;265,732018810397;216,527370440401;140,105056306575;0,222013890543607;0,218402975139796;0,0587708493806976;0,217229921464617;0,213612111043189;0,0589053984323631;1158,58013381995;1056,81;511,383791390219;337,697532019626;337,346092823576;135,937868189104;2116,33146593674;1834,085;725,529495559835;334,199948740716;333,950458407795;140,1076625659;3151,09422749392;2957,745;858,175051660123;363,54203638733;369,40972840896;129,824220848392;0,102353236738813;0,0469515527512552;0,138676902316609;2,53426183585471;1,64226509732174;2,59137706686608;5,35560112018715;5;0,629526338032171;-15,8338713674152;-15,1126823225637;3,13420175580576;1,89811479580273;2,18370861264953;4,59114659914783;2091,35451068077;1439,54770312969;2136,95304087658;5,98876749277091;6,04465929238612;3,49242351864181;6,13008374631658;6,05828316213758;2,45238901673179;12,8678932691658;12,4282505349728;3,92661723179256;13,714782324617;13,4915182454289;4,23308153955687;-0,106052625737134;-0,137204869392067;0,346117998506911;-0,124307947298708;-0,155691705370509;0,343166908735573;211,751824817518;100;328,920988820269;247,173144876325;100;367,751544233842;502,498477020725;237,04006466163;647,317628931817;212,992700729927;180;160,105100737142;231,272084805654;180;182,934216615545;772,287104622871;740;431,466945651303;853,922261484099;880;375,89278404416;2054,02676399027;2000;594,664112306466;2112,19081272085;2120;535,97431485187;24,2325895328737;24,2844701514225;2,18232354698061;23,8220740737118;24,0483339136949;2,35829282377158;1353,24635966792;1345,54882013133;302,226488777785;1384,64388014238;1387,74562660329;272,569321637536;-6,41752106267616;-6,3780184410188;0,82698257857933;-6,51072817922712;-6,48722625525771;0,842291826094581;0,371697739794877;0,405712626837817;0,2460316069277;3,05144032921811;3;1,08191696212182;"blues"
"52";41,362125;41,35;0,344827586206897;0,344827586206897;0,282867827653988;0,269980093227022;0,131678930227862;0,284681083809919;0,2792435263842;0,125967913381531;45,8852706201936;36,6550677776325;32,6976225407774;44,234678998828;35,3029441279079;31,8708284366038;-16,9903948911871;-17,0988206652361;0,987346314252444;-16,8371949470276;-16,9007558410095;0,940533811131832;67,1858333908481;61,1261453734034;25,7380168919134;72,3232974426761;69,7431514978866;26,9300127173815;-15,9141302233136;-15,8333656043437;1,60996142070526;-16,1458551844564;-16,0850912979963;1,58300753907197;0,222231102042788;0,214376858127712;0,0593119650407153;0,222231102042788;0,214376858127712;0,0593119650407153;0,23327058106488;0,225764874660773;0,0648406529694641;6,75532589589867;6,79638369373203;2,17943640478865;277,91826009997;244,530313960171;123,465382193711;313,111314479234;269,084792493659;142,750238548598;0,205588256499105;0,194866955899535;0,0593742814400716;0,206451614487559;0,192427198577597;0,0612806633270908;880,112752571083;608,65;568,455855825784;324,887036651545;319,690227095622;144,1397376724;1927,69682395644;1744,95;632,405527042413;323,146895068751;321,184875382421;138,154420914186;2748,73915910466;2609,34;800,608827301439;335,102475101157;335,58179534016;135,33817755113;0,123984120757202;0,0438822455872587;0,182765631299044;2,2352517032416;1,51161068272947;2,61903767768054;5,22219923505396;5;0,428830030729364;-15,9950870331836;-15,7080536920746;3,16932511033158;0,56059064805592;1,72942191542023;4,39521231013436;2466,23158675461;1448,36261731416;2481,65450071709;3,58389091651934;3,22737590430669;2,86411365172887;5,4345693899866;5,09722608181286;2,19592870275304;14,7668118819037;14,7902956024266;2,6244164852831;14,683464219365;14,7180412234182;2,81325838261485;-0,0959429491434291;-0,109893784948296;0,365321801179687;-0,08494197977402;-0,0819964220883144;0,37186585915586;233,95039322444;80;332,736383898184;201,789473684211;60;334,954223289087;668,196966668065;369,544779789477;709,930800104965;253,236539624924;240;117,213368163167;205,333333333333;180;111,154562876527;931,978221415608;920;400,96828264846;903,649122807018;820;400,664671456737;2141,28251663642;2060;495,966589386188;2183,89473684211;2080;531,412802920268;24,2792447799255;24,2967761297984;1,78263616759871;23,9044992960252;24,0977898239542;1,84786175874963;1383,77045367142;1357,95224037349;284,709514824101;1379,74765192452;1327,28659368484;286,720989356996;-6,97320776490531;-6,97573765729401;0,9141606737064;-6,7881116183289;-6,81975504817718;0,947384221937723;0,389247314915109;0,405728646442134;0,219324864263255;3,36363636363636;3;1,15607291322417;"blues"
"53";41,362125;41,35;0,275862068965517;0,307484828051247;0,149761917874368;0,133109963237342;0,100794481548661;0,147245394142801;0,12934420434101;0,0955813448967816;57,6489863182197;47,8717773299249;37,4157135200268;59,6069941224371;47,2419099627531;44,3732144744272;-17,5645624332327;-17,4857183428424;2,07455162357819;-18,7017288373258;-18,4274384871099;1,80994706803298;68,0452141312312;67,6304420073114;24,7588166011014;68,9037048920812;66,3485733276362;27,054236004487;-15,961536759336;-15,2049870268172;2,96647628688922;-17,8060116893467;-16,5706485642418;3,98264929586834;0,104518534862132;0,0941269833712778;0,0643917271972279;0,113512753416289;0,0995723046172188;0,0618477966314317;0,104663397917991;0,0933269478855798;0,0635288049963235;10,0268245489483;9,91914156505492;3,87811701119225;270,038813653096;192,957754101103;251,764472742276;286,710634078715;205,779810908941;278,220415303272;0,138866266739397;0,111575084748055;0,0808675058180584;0,138500132901233;0,110397961881053;0,0801403255288838;1127,88854349292;1050,16;605,503799447295;331,929293411394;337,588841202921;141,138861028721;2106,51221847606;1995,76;716,84966676872;305,002473364994;300,796473286381;147,272643663703;2962,82691632928;2766,57;877,804444144382;299,515149863272;300,584956046378;153,725906718539;0,0590106327751324;0,014159484047162;0,113120322249178;0,927243520567397;0,553228630417953;1,16992589990557;5,36418114002362;5;0,741114455778904;-18,1475123729744;-17,7092143018282;4,08653888608373;0,595349686854101;1,79485003655823;6,00984086973734;2557,14121176715;1722,50881815043;2315,28655601391;9,9107377746301;10,1786848529252;5,02306604151836;7,69507050194616;7,63881071935931;3,00078424177635;10,8534601131867;9,44814395965507;5,14250103569715;12,0968953611889;11,146498578035;5,10146601088243;-0,10319630412662;-0,167155297860554;0,35444841933793;-0,0951331841805766;-0,163989230699357;0,346373789489182;215,738368172623;80;446,854553777114;331,884700665188;140;604,549231529731;557,065037336974;238,477447612994;771,46869877499;160,809170600135;100;175,681877634174;224,611973392461;140;224,6736254874;512,097100472016;240;539,903136472612;757,472283813747;560;594,051846602911;1355,03708698584;1220;959,200448979609;1835,9645232816;1880;808,187348236606;24,8891022006766;25,1589544594375;3,56301851267379;22,5579005993683;23,5469676586029;4,08297101940216;947,404018539614;848,017570732031;488,087438295005;1169,85463025025;1096,01116896453;445,9360007079;-6,47458477753308;-6,37740578258184;1,26778630835873;-6,80888260214632;-6,71363410060899;1,21395844297553;0,24382789176401;0,195938072335155;0,233960478245821;2,96625766871166;3;1,03273920210109;"blues"
"54";41,362125;41,35;0,396854204476709;0,405438813349815;0,196745322910107;0,173160280022619;0,120730743907989;0,191856368420977;0,173501029666042;0,116344096888908;52,45416728536;31,6127699021784;48,2187166126965;46,6975098574677;28,826388779215;43,990563215359;-17,865636737562;-17,8224575779064;1,33906120441515;-17,7793979988451;-17,814716685197;1,33534994586565;66,0749739128016;64,040022788777;23,5821389206008;68,0029341274613;66,0637136210417;24,3027571505298;-16,7777143030551;-16,2695958764693;2,61559231758239;-17,3296469416895;-16,7535396630932;3,25302097155402;0,166690584159923;0,154330291665945;0,0724769801314068;0,169576946973334;0,155267868912732;0,0705140759030277;0,173891951185095;0,159362486319704;0,0753229337290256;8,73717469418856;8,14641303907862;4,06757911126544;250,99261424904;220,723566516454;93,3848221500235;257,756932768966;223,859057707314;100,327341274697;0,212262568361018;0,204517412547474;0,0691469739291856;0,208934355492815;0,196126191242206;0,0704760061206332;1066,74422126082;998,92;493,574005657858;314,174168853501;308,877701216704;145,565375574599;1963,09954264524;1779,965;571,832938678326;284,332364255797;267,107669023562;136,651423209662;2863,56613720643;2736,87;737,881155831315;303,638212016041;303,94945741613;146,705151095781;0,0918497340682886;0,0267636148533357;0,158551380066027;1,65453795227126;1,08410624481915;1,87598331292616;5,34472740066074;5;0,55779434561157;-16,8824037211252;-16,1461744934498;3,89862857584377;3,82352988429154;4,29513991776346;4,84900272126766;2291,25501936935;1731,70625683052;2009,6507416904;3,59048019210698;3,17225251157643;3,55083881692419;5,68434300635269;5,33231320211315;2,44555737973996;14,5799436197625;14,3819606679706;4,09799241381037;14,3048477696247;14,0131371561734;4,05685781973517;-0,0995741871032374;-0,144730452232845;0,348683744116359;-0,110089987549023;-0,168074364909431;0,342527753770765;494,227441285538;160;709,524601659226;548,030534351145;160;772,503535010976;475,272533771448;242,137931435527;668,115286596003;364,882571075402;340;227,574975838772;344,091603053435;280;263,087509144029;1161,00123609394;1180;472,976063045144;1159,29770992366;1140;477,165555974238;2276,8108776267;2220;544,844133061192;2285,80152671756;2160;510,676762399816;23,7647434121372;24,0427542762788;2,30761587715977;22,9913910998558;23,3382139594523;2,67522549722998;1519,69891711105;1510,20914729547;318,704031961619;1515,49568150033;1478,79957593714;303,896744271135;-6,88963400949361;-6,80022899596482;1,01712079033595;-6,72415501515434;-6,64348737492553;1,00383773226464;0,334853070255633;0,358189350071341;0,256660566194598;3,02334630350195;3;1,1008767057058;"blues"
"55";41,362125;41,35;0,380520266182698;0,380520266182698;0,253149602994541;0,234667083332554;0,126235761519682;0,246851775933021;0,222125769213382;0,123707442918541;42,9590388982082;35,1395603781028;31,1912208249749;41,8155659590554;35,7759818215424;27,8812917290005;-17,1104579740892;-17,1760245288606;1,20336368383652;-16,7850535998653;-16,8257746786636;1,1444373186981;54,4620280259099;50,2302615961638;18,9616538042143;55,0876517242126;50,4557755305503;20,4129032257559;-15,7265325297062;-15,7012188478447;1,79508335179327;-15,5513498940182;-15,6304406375522;1,80185750364535;0,203847878855852;0,189900121066951;0,073158196625338;0,203847878855852;0,189900121066951;0,073158196625338;0,198908327741355;0,184516580141285;0,0704930375966757;6,01125979491755;5,80377727785665;2,20493386452614;300,959621470736;244,170545471559;197,654775392618;331,974760832188;281,407487692126;250,716028608529;0,217794996894196;0,20961915925564;0,0640524495453531;0,220674314111627;0,214448682568113;0,0622784082811775;1238,44189957653;1224,46;532,596887416151;337,606750726889;332,745447743102;134,783490072655;2125,14443436177;1935,76;705,954771349868;329,612427758574;325,560795516625;136,241965210917;3099,0569188862;2870,185;843,459401779028;357,922557859025;362,089698270623;134,424528193929;0,0943350436560735;0,0409126845111282;0,132024386660469;2,12114710575318;1,33645074502386;2,14816505857985;5,26358143790403;5;0,553189884757554;-15,6868967542723;-15,137659276359;3,11442639217629;0,780085421693427;1,95060936803066;4,69449148937056;2205,29137706552;1087,27761415643;2504,23583997391;4,2498274159921;3,92253162486178;3,59736198289033;5,8091123922277;5,47944842820413;2,39519244806859;13,8267174422185;13,4281350062576;3,85034896020271;13,0539657326963;12,5184742493054;3,42970359051517;-0,096239545588359;-0,127264807603357;0,36259980911988;-0,0899027213962478;-0,121770679908849;0,379273353756956;234,422262552934;80;389,043787458133;148,203497615262;80;271,762558972138;654,480477033835;308,209200996595;729,454851688658;267,513611615245;200;224,81184080781;183,783783783784;160;111,699341918488;1008,1427707199;1000;532,21520610466;961,8759936407;980;440,878874579136;2131,76043557169;2000;616,882822868667;2177,96502384738;2060;544,589770270248;24,229707545327;24,2261830017971;1,7237822045136;24,2427327595829;24,298020258341;1,82414272596528;1423,69321633498;1384,3183084687;365,708990751925;1409,30629854035;1380,85802377734;301,292748813099;-6,77688305150717;-6,7517948313427;0,928633558242105;-6,66937516842317;-6,56891181226076;0,919834783640295;0,399793589053932;0,433972451684948;0,241684977605572;3,26373626373626;3;1,13009050382229;"blues"
"56";41,362125;41,35;0,474894131881428;0,496835443037975;0,180580407589768;0,154608210075584;0,117730993837139;0,180476966403345;0,152665913152579;0,119791821075568;37,7475182698561;22,6794082792111;35,7579121307449;35,8558816020138;19,9429136365478;36,3462224406105;-17,7080290307738;-17,70367430043;1,36213944261564;-17,7843993232897;-17,7773954650638;1,27259203880783;70,3096031375434;68,6274509803922;24,2460214356651;70,3919885145342;69,6244599534724;24,3779199876297;-16,729451040759;-16,2139499175554;2,53437298225849;-17,1296749634573;-16,3606240102443;2,96669786943346;0,156868598164229;0,143546357990231;0,0785600224453222;0,162771947495821;0,148995180517859;0,0752670293879169;0,169251935441682;0,152235886938705;0,0792140166377006;8,11783920607105;7,46166598387014;3,88790072423283;298,358935325525;250,961181163095;223,106346398765;316,328086086148;256,192038134794;260,780897986648;0,217576650917684;0,208188046515133;0,0636622673259864;0,218196747811116;0,207440988097491;0,0626850570448566;1159,93966455696;1042,835;556,290337064343;336,07818654268;340,550873264574;145,116307246491;2092,32329113924;1888,33;659,359085519936;290,066126268262;274,998171932557;145,497655225329;2994,308290057;2783,23;785,843171325794;320,294427366715;323,743016846173;145,345009652959;0,0846002079587553;0,0311969825080668;0,127423219787221;2,16622213659843;1,56213744188878;2,14145651987371;5,51965537097266;5;0,7780681323787;-15,3224302631223;-15,2070059983399;2,92532558616024;2,31904528689439;2,90996858587931;5,70380256836525;2889,22806211093;1994,23047604569;2461,50331613349;5,44093197042204;5,00322554405139;4,13927874363162;6,22694779024176;5,85779981459696;2,69936933564055;13,5044322730257;13,4338264902067;4,14995816378639;13,9128405506907;13,7465729449144;4,04712578618718;-0,101080789546893;-0,149824384012407;0,35391719073535;-0,105077595330266;-0,149612991088688;0,359141987554888;348,177215189873;80;587,850363305877;380,714285714286;80;622,960016879821;683,580992145525;284,175109354758;842,97460756436;287,037974683544;220;215,713520236605;295,765306122449;200;242,82800838369;1011,96202531646;1040;498,04832377913;1068,39285714286;1060;438,20657229211;2180,54430379747;2200;616,033159530186;2266,02040816327;2240;541,396406109694;23,4170238218747;23,7258244407157;2,34918278484863;22,8048279244412;23,23810039123;2,49780885380938;1434,71555651596;1444,37713803921;335,030205069086;1476,92123591225;1460,62835293858;292,679295927351;-6,56734570607749;-6,54584032891579;0,918235370828636;-6,50307014635064;-6,49004822761212;0,867265115597244;0,353431881876803;0,37863719470412;0,255763557726646;3,10810810810811;3;1,09620701634725;"blues"
"57";41,362125;41,35;0,401693889897157;0,405620036652413;0,182959600019446;0,166719519621317;0,102791413357973;0,163715347111243;0,157560369515314;0,085158003856769;68,7592892870343;62,138264817986;43,714906166779;62,8591461210707;53,0481482941546;45,309151796352;-16,8367909783176;-16,8129821310744;1,52030282603125;-16,8393937144735;-16,8219038273668;1,4419521303026;84,5822555024514;84,3422114608558;28,9810172960569;86,3603430957843;88,235294117647;28,9002757452975;-15,2334733834189;-14,8871582361431;1,97379771329153;-15,3851275200954;-14,8513184874642;2,15898259572801;0,135037330299681;0,121742086524;0,0637868976073821;0,136052569687527;0,122602977418002;0,063255654626422;0,131488997631658;0,117977257978304;0,0598726005819578;8,29558704317514;7,60872769736414;3,89896522632561;333,53596238482;228,129483202923;393,895617988087;425,821304790941;248,212227572094;542,805600481439;0,187746210454228;0,175336133449163;0,0758811230728834;0,192283363023242;0,181202145622429;0,0683239016606088;1026,81464874771;969,57;525,181294630979;290,169553222412;264,818511144605;142,098147667115;2078,38482590104;1943,71;602,992330192171;292,592884441765;278,514399279971;145,535512562685;3019,81610873549;2791,36;727,352719304334;296,426997434212;295,462540427499;150,256557482494;0,0659967157258108;0,0179358139209522;0,114555135870932;1,55904830670272;0,996599710250112;1,42177195334473;5,27817302038346;5;0,491160208738774;-18,3758146576927;-17,4135063724228;4,55835781970223;-2,25326165220054;-0,903823951657799;6,48633703899673;4318,41108352933;3376,90759630665;3039,12658654447;7,91167997402243;7,7138165060487;4,58922613031856;7,87810860505477;7,37603712602076;2,92368206738323;11,8452281410945;11,109960065455;4,18879347683206;12,0204249715393;11,7603000697402;3,20739633452453;-0,102694167052993;-0,170705490682339;0,359232406325419;-0,0943133216334212;-0,197886670142397;0,372277250872408;136,212583995113;60;180,903258705449;110,150602409639;60;120,145618909831;1245,56351778405;583,021485259961;1092,18298855082;168,747709224191;140;127,761268824635;155,120481927711;140;106,030747421974;621,319486866219;500;499,427759281617;693,463855421687;560;462,686810558124;1868,3689676237;1800;892,135752667716;2215,8734939759;2160;739,518710811473;24,7731733432032;24,7894358363192;2,16624572378103;24,3096723556265;24,5456503428638;2,07660933740262;1221,01855868272;1188,72481634061;433,163988115687;1336,91555303574;1290,39136966263;363,084548075152;-6,28160367485549;-6,23982761124419;0,93626750177598;-6,12947876355134;-6,03953325237396;0,928433671937618;0,299271726154578;0,259577190111626;0,245999980918959;2,88191881918819;2;1,07263284871756;"blues"
"58";41,362125;41,35;0,404718693284936;0,411439114391144;0,233192605607046;0,224277975692633;0,127822618029967;0,233463016035659;0,223169046875581;0,117810243493357;53,4660225702727;44,0758664195306;38,4550293205104;55,991118192894;44,1065845781169;41,1912264600199;-16,9301584610589;-17,0841530670573;1,48541402259837;-16,7839380348815;-16,9239422714182;1,47927150248671;69,5694063478165;66,6512367658925;25,6259228367524;71,8974475160938;68,6274509803922;25,6441561435772;-15,9458493675551;-15,7556437631775;1,90136400499;-16,2302495979103;-15,9437336782829;2,26832799801737;0,183605951961391;0,176844791282204;0,0754443192635231;0,186237030162196;0,177985715428982;0,0732182913525352;0,183054149047178;0,170446335990299;0,0780288206134369;8,08214484585045;6,90799230528435;4,24996285497502;284,667764456976;217,136405581932;287,391151281307;316,090258614727;231,957120127417;383,455673179092;0,193674837085929;0,18410927283375;0,0683670630168963;0,187688019976376;0,175133100137668;0,0708731816344602;1190,07802583026;1146,39;515,402758928984;312,704261588238;296,835001330021;142,441297520386;2096,44188191882;1874,45;686,579960992137;310,557276121698;309,940431240736;144,691727289367;3110,3190098401;2860,69;873,257567120793;356,307707961968;360,437736927907;136,535963240457;0,0951321133031237;0,0370549491709684;0,141120412456988;2,26968333063085;1,45231507331813;2,34046112497519;5,34330269217376;5;1,05681623309469;-15,8519731467086;-14,884631459564;3,77291677941173;1,10265007036593;1,8833872973192;5,89320243995452;2642,11338529434;1626,14675349352;2614,13974159393;5,66929348617914;5,30153581593721;3,89295325862403;6,37974033873274;6,08227413739062;2,50880862666432;13,0560195031775;12,6606943384317;4,08060675852152;12,8017074810838;12,54451033431;3,79510770666169;-0,100069722969597;-0,124218497177082;0,352129353908483;-0,0941179937625467;-0,101485651075246;0,359201572432234;228,425584255843;100;386,497144577527;267,226386806597;80;473,598404423052;692,883725388588;277,993062926449;804,800317893977;224,206642066421;180;167,261428848588;220,779610194903;160;182,424424282009;850,073800738007;800;521,215733361864;918,80059970015;840;536,475877450913;1973,57933579336;1840;712,435548832608;2046,23688155922;1880;744,977632907595;24,2585469929031;24,4165011773785;2,23756064364644;23,7664705091633;23,8766260970987;2,54989334819037;1300,50878576842;1232,79232112089;380,545564217107;1329,65631270586;1246,92700981938;387,532962748878;-6,82248369459916;-6,78480972375538;1,00100352924909;-6,76634863165745;-6,79592397756255;1,08924629976875;0,325425666884228;0,342809672890247;0,252773642976667;3,23674242424242;3;1,12028662380977;"blues"
"59";41,362125;41,35;0,372655777374471;0,380246913580247;0,241476836875147;0,227659139047116;0,126867248148129;0,239961509574786;0,224581982748528;0,132971992330913;60,9803710512786;43,1355442403271;51,0660959664406;54,5771339158452;31,444010925788;51,4638685610404;-17,5124724814151;-17,4788974523074;1,21513693690615;-17,5204493712545;-17,4579307078461;1,2317200539765;68,1994360832845;68,3663295826804;22,9356388533609;68,2908880790845;68,6274509803922;22,3209626786915;-16,7464192293866;-16,2178501015212;2,66177986798625;-17,7919583362178;-17,0548225387244;3,27523935716213;0,159212292899707;0,140036735087778;0,0787416392749068;0,161834781122076;0,141715806709308;0,0773393282563418;0,183301096154259;0,170485551048601;0,0811968163026684;9,4530539053334;8,93477505850911;4,1082926371057;221,553630846746;203,390965726072;84,3694602166202;235,682034282202;211,737645280348;116,962361072861;0,213811778485005;0,207025605732953;0,0738286383194749;0,220890648043226;0,214376546198725;0,0720867019835095;1039,90002469136;903,69;599,664259933429;350,870863276111;353,419869568348;137,802770722315;2037,6889691358;1870,065;647,573050431628;312,15754188296;309,513444319242;137,364738719773;2917,86561111111;2635,315;805,146970303445;308,528064807747;307,935548485384;144,470424569442;0,0929768540393016;0,0304838211882603;0,144396547047668;1,34869828957772;0,699552969400201;2,27708367866105;5,415779323589;5;0,627375518024378;-18,6493394650453;-17,7235815683778;4,07325949954489;4,14337002733896;3,83968298022072;3,68107838019072;2116,57048086129;1668,75691159127;1762,57901322098;5,13410886712268;4,79969694097912;3,28195115645436;5,91971649018765;5,58926728418826;2,41395337334305;13,6327942467184;13,2238621234047;4,72140073169439;15,1071787235898;14,7831771933288;4,58182734284907;-0,10010047289665;-0,138615193942888;0,361475928742619;-0,120379195832092;-0,156168833849867;0,342452661960969;251,802469135802;180;358,67363993127;322,79674796748;200;445,66677636934;348,920208331687;215,881324180288;510,37882089695;259,567901234568;240;141,152271981885;289,853658536585;240;150,494769403128;915,382716049383;880;518,628794284202;1053,33333333333;1000;453,760736122063;2210,91358024691;2120;714,948931905201;2434,79674796748;2280;623,206154807587;23,5590359401921;23,8164102744682;2,54671564783873;22,5580015463466;22,7437653579508;2,92026870635219;1417,80371102353;1370,97643547318;394,823093113457;1533,97425363694;1501,37300054303;336,238112840373;-6,5392363512088;-6,50539370616843;0,991254922009841;-6,3667698891797;-6,30105862192004;0,969739774064554;0,341241359991883;0,358634940289243;0,244216005240058;2,87719298245614;3;1,01671879360183;"blues"
"60";41,362125;41,35;0,520266182698125;0,525030525030525;0,168492995002018;0,145505717261139;0,108432205380727;0,16209908696654;0,135330457764744;0,111873350862644;35,4290606430751;20,9598918431683;32,7968682007991;37,1617590343307;20,6842934781933;36,9869220748398;-17,3812316954607;-17,2198905051934;1,36296874328337;-17,3580619016674;-17,2416751899494;1,33815330538663;70,2100773671775;68,6274509803922;22,0651698130168;71,7519506817311;69,3158619379957;22,7237686868455;-16,6569531820555;-16,3563659563723;2,25404166674404;-16,9822580106733;-16,5734526775277;2,51376323470834;0,177614172607144;0,156656973975683;0,0858427196495291;0,178925094801783;0,157182748788418;0,0851285678713661;0,185770572314505;0,16233835164098;0,0894669566333259;8,01184876503511;7,33975906064358;3,30998203670275;260,92492425208;206,227318323124;191,162062031029;296,377938917981;219,707626483921;235,577824130288;0,231049112039965;0,222339946709401;0,0610094998998773;0,220509819738158;0,212080392449292;0,0574466613708436;1176,50842490843;1082,09;605,517596605165;335,02382758086;331,31020344748;146,78051899165;2175,76214896215;2035,87;596,834159809675;278,844896024853;266,874300176804;147,200694323979;3028,03328449328;2823,195;749,173727345816;301,593338270564;300,412822629477;150,593347410119;0,0945748012363146;0,0319284874507571;0,147770421571023;2,65017478558219;1,74723235026592;2,94193777204019;5,26751371341258;5;0,518739682571755;-14,3884962383236;-13,7175392075136;2,91262896361684;1,46387447383462;2,80985373552374;5,60905869202257;2711,21642628877;1592,62550307628;2611,08345577554;5,4403954141085;4,92776008725354;3,97371117660461;6,43512315683939;5,91855994907943;2,72952852246606;13,4575028810854;13,2933382304597;3,92940796569856;13,6286256841476;13,4253580319172;3,47729252856655;-0,100974792728283;-0,166068128500457;0,364230214914574;-0,108540230324967;-0,18277144488011;0,365784334647982;566,507936507937;140;896,671584244729;688,372093023256;120;1003,83230800583;744,683470366351;283,986561638166;884,532145758386;308,363858363858;220;252,79115699209;289,883720930233;200;258,775635066267;1207,42368742369;1260;652,429006878956;1233;1240;632,297085388601;2425,43345543346;2540;615,93066306386;2452,90697674419;2530;523,295205972571;24,0025234509646;24,2067611562055;2,1088717049726;23,6852032778365;23,9565014216418;2,22102141126716;1585,89204078245;1589,67854136408;382,249598923918;1584,38133830373;1570,72724552933;345,221224300425;-6,26209733601093;-6,22230530659087;0,791119536034479;-6,19399739507327;-6,17489077635714;0,797361243060897;0,33860583210407;0,337062624903388;0,239225249691888;3,07307171853857;3;1,09076818807065;"blues"
